"beta","t0","t1","o","mu2_star","a0_1","a1","no_cheap_H_margin","candidate_pattern","any_H_prefers_U","interior_Delta_crossing","mu_share_H_prefers_U","max_V_W_U","min_entry_gap_M_minus_U"
0.55,0.35,0.52,0.15,0.261538461538462,0.376,0.4525,0.236666666666667,"low_only_plus_pooling",TRUE,TRUE,0.602397602397602,0.052,0.0313333333333333
0.6,0.35,0.52,0.15,0.261538461538462,0.392,0.46,0.24,"low_only_plus_pooling",TRUE,TRUE,0.647352647352647,0.0506666666666667,0.0326666666666667
0.65,0.35,0.52,0.15,0.261538461538462,0.408,0.4675,0.243333333333333,"low_only_plus_pooling",TRUE,TRUE,0.691308691308691,0.0493333333333333,0.034
0.7,0.35,0.52,0.15,0.261538461538462,0.424,0.475,0.246666666666667,"low_only_plus_pooling",TRUE,TRUE,0.735264735264735,0.048,0.0353333333333333
0.75,0.35,0.52,0.15,0.261538461538462,0.44,0.4825,0.25,"low_only_plus_pooling",TRUE,TRUE,0.779220779220779,0.0466666666666667,0.0366666666666667
0.8,0.35,0.52,0.15,0.261538461538462,0.456,0.49,0.253333333333333,"low_only_plus_pooling",TRUE,TRUE,0.823176823176823,0.0453333333333333,0.038
0.85,0.35,0.52,0.15,0.261538461538462,0.472,0.4975,0.256666666666667,"delay_plus_pooling",TRUE,TRUE,0.776223776223776,0.0460416666666667,0.0372916666666667
0.9,0.35,0.52,0.15,0.261538461538462,0.488,0.505,0.26,"delay_plus_pooling",TRUE,TRUE,0.757242757242757,0.04875,0.0345833333333333
0.45,0.4,0.57,0.15,0.283333333333333,0.394,0.4875,0.28,"low_only_plus_pooling",TRUE,TRUE,0.355644355644356,0.0505,0.0328333333333333
0.5,0.4,0.57,0.15,0.283333333333333,0.41,0.495,0.283333333333333,"low_only_plus_pooling",TRUE,TRUE,0.527472527472527,0.0491666666666667,0.0341666666666667
0.55,0.4,0.57,0.15,0.283333333333333,0.426,0.5025,0.286666666666667,"low_only_plus_pooling",TRUE,TRUE,0.602397602397602,0.0478333333333333,0.0355
0.6,0.4,0.57,0.15,0.283333333333333,0.442,0.51,0.29,"low_only_plus_pooling",TRUE,TRUE,0.647352647352647,0.0465,0.0368333333333333
0.65,0.4,0.57,0.15,0.283333333333333,0.458,0.5175,0.293333333333333,"low_only_plus_pooling",TRUE,TRUE,0.691308691308691,0.0451666666666667,0.0381666666666667
0.7,0.4,0.57,0.15,0.283333333333333,0.474,0.525,0.296666666666667,"low_only_plus_pooling",TRUE,TRUE,0.735264735264735,0.0438333333333333,0.0395
0.75,0.4,0.57,0.15,0.283333333333333,0.49,0.5325,0.3,"low_only_plus_pooling",TRUE,TRUE,0.779220779220779,0.0425,0.0408333333333333
0.8,0.4,0.57,0.15,0.283333333333333,0.506,0.54,0.303333333333333,"low_only_plus_pooling",TRUE,TRUE,0.823176823176823,0.0411666666666667,0.0421666666666667
0.85,0.4,0.57,0.15,0.283333333333333,0.522,0.5475,0.306666666666667,"delay_plus_pooling",TRUE,TRUE,0.754245754245754,0.0425,0.0408333333333333
0.9,0.4,0.57,0.15,0.283333333333333,0.538,0.555,0.31,"delay_plus_pooling",TRUE,TRUE,0.735264735264735,0.045,0.0383333333333333
0.8,0.1,0.3,0.15,0.222222222222222,0.23,0.27,0.00333333333333334,"low_only_plus_pooling",TRUE,TRUE,0.849150849150849,0.0641666666666667,0.0191666666666667
0.85,0.1,0.3,0.15,0.222222222222222,0.2475,0.2775,0.00666666666666667,"delay_plus_pooling",TRUE,TRUE,0.831168831168831,0.06375,0.0195833333333333
0.9,0.1,0.3,0.15,0.222222222222222,0.265,0.285,0.01,"delay_plus_pooling",TRUE,TRUE,0.806193806193806,0.0675,0.0158333333333333
0.45,0.15,0.35,0.15,0.235294117647059,0.1575,0.2675,0.03,"low_only_plus_pooling",TRUE,TRUE,0.536463536463537,0.0702083333333333,0.013125
0.5,0.15,0.35,0.15,0.235294117647059,0.175,0.275,0.0333333333333333,"low_only_plus_pooling",TRUE,TRUE,0.624375624375624,0.06875,0.0145833333333333
0.55,0.15,0.35,0.15,0.235294117647059,0.1925,0.2825,0.0366666666666667,"low_only_plus_pooling",TRUE,TRUE,0.662337662337662,0.0672916666666667,0.0160416666666667
0.6,0.15,0.35,0.15,0.235294117647059,0.21,0.29,0.04,"low_only_plus_pooling",TRUE,TRUE,0.699300699300699,0.0658333333333333,0.0175
0.65,0.15,0.35,0.15,0.235294117647059,0.2275,0.2975,0.0433333333333333,"low_only_plus_pooling",TRUE,TRUE,0.737262737262737,0.064375,0.0189583333333333
0.7,0.15,0.35,0.15,0.235294117647059,0.245,0.305,0.0466666666666667,"low_only_plus_pooling",TRUE,TRUE,0.774225774225774,0.0629166666666667,0.0204166666666667
0.75,0.15,0.35,0.15,0.235294117647059,0.2625,0.3125,0.05,"low_only_plus_pooling",TRUE,TRUE,0.812187812187812,0.0614583333333333,0.021875
0.8,0.15,0.35,0.15,0.235294117647059,0.28,0.32,0.0533333333333334,"low_only_plus_pooling",TRUE,TRUE,0.849150849150849,0.06,0.0233333333333333
0.85,0.15,0.35,0.15,0.235294117647059,0.2975,0.3275,0.0566666666666667,"delay_plus_pooling",TRUE,TRUE,0.817182817182817,0.0602083333333333,0.023125
0.9,0.15,0.35,0.15,0.235294117647059,0.315,0.335,0.06,"delay_plus_pooling",TRUE,TRUE,0.793206793206793,0.06375,0.0195833333333333
0.45,0.2,0.4,0.15,0.25,0.2075,0.3175,0.08,"low_only_plus_pooling",TRUE,TRUE,0.528471528471528,0.0660416666666667,0.0172916666666667
0.5,0.2,0.4,0.15,0.25,0.225,0.325,0.0833333333333333,"low_only_plus_pooling",TRUE,TRUE,0.624375624375624,0.0645833333333333,0.01875
0.55,0.2,0.4,0.15,0.25,0.2425,0.3325,0.0866666666666667,"low_only_plus_pooling",TRUE,TRUE,0.662337662337662,0.063125,0.0202083333333333
0.6,0.2,0.4,0.15,0.25,0.26,0.34,0.09,"low_only_plus_pooling",TRUE,TRUE,0.699300699300699,0.0616666666666667,0.0216666666666667
0.65,0.2,0.4,0.15,0.25,0.2775,0.3475,0.0933333333333334,"low_only_plus_pooling",TRUE,TRUE,0.737262737262737,0.0602083333333333,0.023125
0.7,0.2,0.4,0.15,0.25,0.295,0.355,0.0966666666666667,"low_only_plus_pooling",TRUE,TRUE,0.774225774225774,0.05875,0.0245833333333333
0.75,0.2,0.4,0.15,0.25,0.3125,0.3625,0.1,"low_only_plus_pooling",TRUE,TRUE,0.812187812187812,0.0572916666666667,0.0260416666666667
0.8,0.2,0.4,0.15,0.25,0.33,0.37,0.103333333333333,"low_only_plus_pooling",TRUE,TRUE,0.849150849150849,0.0558333333333333,0.0275
0.85,0.2,0.4,0.15,0.25,0.3475,0.3775,0.106666666666667,"delay_plus_pooling",TRUE,TRUE,0.802197802197802,0.0566666666666667,0.0266666666666667
0.9,0.2,0.4,0.15,0.25,0.365,0.385,0.11,"delay_plus_pooling",TRUE,TRUE,0.778221778221778,0.06,0.0233333333333333
0.45,0.25,0.45,0.15,0.266666666666667,0.2575,0.3675,0.13,"low_only_plus_pooling",TRUE,TRUE,0.518481518481518,0.061875,0.0214583333333333
0.5,0.25,0.45,0.15,0.266666666666667,0.275,0.375,0.133333333333333,"low_only_plus_pooling",TRUE,TRUE,0.624375624375624,0.0604166666666667,0.0229166666666667
0.55,0.25,0.45,0.15,0.266666666666667,0.2925,0.3825,0.136666666666667,"low_only_plus_pooling",TRUE,TRUE,0.662337662337662,0.0589583333333333,0.024375
0.6,0.25,0.45,0.15,0.266666666666667,0.31,0.39,0.14,"low_only_plus_pooling",TRUE,TRUE,0.699300699300699,0.0575,0.0258333333333333
0.65,0.25,0.45,0.15,0.266666666666667,0.3275,0.3975,0.143333333333333,"low_only_plus_pooling",TRUE,TRUE,0.737262737262737,0.0560416666666667,0.0272916666666667
0.7,0.25,0.45,0.15,0.266666666666667,0.345,0.405,0.146666666666667,"low_only_plus_pooling",TRUE,TRUE,0.774225774225774,0.0545833333333333,0.02875
0.75,0.25,0.45,0.15,0.266666666666667,0.3625,0.4125,0.15,"low_only_plus_pooling",TRUE,TRUE,0.812187812187812,0.053125,0.0302083333333333
0.8,0.25,0.45,0.15,0.266666666666667,0.38,0.42,0.153333333333333,"low_only_plus_pooling",TRUE,TRUE,0.849150849150849,0.0516666666666667,0.0316666666666667
0.85,0.25,0.45,0.15,0.266666666666667,0.3975,0.4275,0.156666666666667,"delay_plus_pooling",TRUE,TRUE,0.785214785214785,0.053125,0.0302083333333333
0.9,0.25,0.45,0.15,0.266666666666667,0.415,0.435,0.16,"delay_plus_pooling",TRUE,TRUE,0.761238761238761,0.05625,0.0270833333333333
0.45,0.3,0.5,0.15,0.285714285714286,0.3075,0.4175,0.18,"low_only_plus_pooling",TRUE,TRUE,0.507492507492508,0.0577083333333333,0.025625
0.5,0.3,0.5,0.15,0.285714285714286,0.325,0.425,0.183333333333333,"low_only_plus_pooling",TRUE,TRUE,0.624375624375624,0.05625,0.0270833333333333
0.55,0.3,0.5,0.15,0.285714285714286,0.3425,0.4325,0.186666666666667,"low_only_plus_pooling",TRUE,TRUE,0.662337662337662,0.0547916666666667,0.0285416666666667
0.6,0.3,0.5,0.15,0.285714285714286,0.36,0.44,0.19,"low_only_plus_pooling",TRUE,TRUE,0.699300699300699,0.0533333333333333,0.03
0.65,0.3,0.5,0.15,0.285714285714286,0.3775,0.4475,0.193333333333333,"low_only_plus_pooling",TRUE,TRUE,0.737262737262737,0.051875,0.0314583333333333
0.7,0.3,0.5,0.15,0.285714285714286,0.395,0.455,0.196666666666667,"low_only_plus_pooling",TRUE,TRUE,0.774225774225774,0.0504166666666667,0.0329166666666667
0.75,0.3,0.5,0.15,0.285714285714286,0.4125,0.4625,0.2,"low_only_plus_pooling",TRUE,TRUE,0.812187812187812,0.0489583333333333,0.034375
0.8,0.3,0.5,0.15,0.285714285714286,0.43,0.47,0.203333333333333,"low_only_plus_pooling",TRUE,TRUE,0.849150849150849,0.0475,0.0358333333333333
0.85,0.3,0.5,0.15,0.285714285714286,0.4475,0.4775,0.206666666666667,"delay_plus_pooling",TRUE,TRUE,0.765234765234765,0.0495833333333333,0.03375
0.9,0.3,0.5,0.15,0.285714285714286,0.465,0.485,0.21,"delay_plus_pooling",TRUE,TRUE,0.741258741258741,0.0525,0.0308333333333333
0.45,0.35,0.55,0.15,0.307692307692308,0.3575,0.4675,0.23,"low_only_plus_pooling",TRUE,TRUE,0.495504495504495,0.0535416666666667,0.0297916666666667
0.5,0.35,0.55,0.15,0.307692307692308,0.375,0.475,0.233333333333333,"low_only_plus_pooling",TRUE,TRUE,0.624375624375624,0.0520833333333333,0.03125
0.55,0.35,0.55,0.15,0.307692307692308,0.3925,0.4825,0.236666666666667,"low_only_plus_pooling",TRUE,TRUE,0.662337662337662,0.050625,0.0327083333333333
0.6,0.35,0.55,0.15,0.307692307692308,0.41,0.49,0.24,"low_only_plus_pooling",TRUE,TRUE,0.699300699300699,0.0491666666666667,0.0341666666666667
0.65,0.35,0.55,0.15,0.307692307692308,0.4275,0.4975,0.243333333333333,"low_only_plus_pooling",TRUE,TRUE,0.737262737262737,0.0477083333333333,0.035625
0.7,0.35,0.55,0.15,0.307692307692308,0.445,0.505,0.246666666666667,"low_only_plus_pooling",TRUE,TRUE,0.774225774225774,0.04625,0.0370833333333333
0.75,0.35,0.55,0.15,0.307692307692308,0.4625,0.5125,0.25,"low_only_plus_pooling",TRUE,TRUE,0.812187812187812,0.0447916666666667,0.0385416666666667
0.8,0.35,0.55,0.15,0.307692307692308,0.48,0.52,0.253333333333333,"all_three",TRUE,TRUE,0.848151848151848,0.0433333333333333,0.04
0.85,0.35,0.55,0.15,0.307692307692308,0.4975,0.5275,0.256666666666667,"delay_plus_pooling",TRUE,TRUE,0.742257742257742,0.0460416666666667,0.0372916666666667
0.9,0.35,0.55,0.15,0.307692307692308,0.515,0.535,0.26,"delay_plus_pooling",TRUE,TRUE,0.718281718281718,0.04875,0.0345833333333333
0.45,0.4,0.6,0.15,0.333333333333333,0.4075,0.5175,0.28,"low_only_plus_pooling",TRUE,TRUE,0.48051948051948,0.049375,0.0339583333333333
0.5,0.4,0.6,0.15,0.333333333333333,0.425,0.525,0.283333333333333,"low_only_plus_pooling",TRUE,TRUE,0.624375624375624,0.0479166666666667,0.0354166666666667
0.55,0.4,0.6,0.15,0.333333333333333,0.4425,0.5325,0.286666666666667,"low_only_plus_pooling",TRUE,TRUE,0.662337662337662,0.0464583333333333,0.036875
0.6,0.4,0.6,0.15,0.333333333333333,0.46,0.54,0.29,"low_only_plus_pooling",TRUE,TRUE,0.699300699300699,0.045,0.0383333333333333
0.65,0.4,0.6,0.15,0.333333333333333,0.4775,0.5475,0.293333333333333,"low_only_plus_pooling",TRUE,TRUE,0.737262737262737,0.0435416666666667,0.0397916666666667
0.7,0.4,0.6,0.15,0.333333333333333,0.495,0.555,0.296666666666667,"low_only_plus_pooling",TRUE,TRUE,0.774225774225774,0.0420833333333333,0.04125
0.75,0.4,0.6,0.15,0.333333333333333,0.5125,0.5625,0.3,"low_only_plus_pooling",TRUE,TRUE,0.812187812187812,0.040625,0.0427083333333333
0.8,0.4,0.6,0.15,0.333333333333333,0.53,0.57,0.303333333333333,"delay_plus_pooling",TRUE,TRUE,0.744255744255744,0.04,0.0433333333333333
0.85,0.4,0.6,0.15,0.333333333333333,0.5475,0.5775,0.306666666666667,"delay_plus_pooling",TRUE,TRUE,0.715284715284715,0.0425,0.0408333333333333
0.9,0.4,0.6,0.15,0.333333333333333,0.565,0.585,0.31,"delay_plus_pooling",TRUE,TRUE,0.692307692307692,0.045,0.0383333333333333
0.8,0.1,0.33,0.15,0.255555555555555,0.254,0.3,0.00333333333333334,"low_only_plus_pooling",TRUE,TRUE,0.869130869130869,0.0621666666666667,0.0211666666666667
0.85,0.1,0.33,0.15,0.255555555555555,0.273,0.3075,0.00666666666666667,"delay_plus_pooling",TRUE,TRUE,0.807192807192807,0.06375,0.0195833333333333
0.9,0.1,0.33,0.15,0.255555555555555,0.292,0.315,0.01,"delay_plus_pooling",TRUE,TRUE,0.779220779220779,0.0675,0.0158333333333333
0.45,0.15,0.38,0.15,0.270588235294118,0.171,0.2975,0.03,"low_only_plus_pooling",TRUE,TRUE,0.641358641358641,0.0690833333333333,0.01425
0.5,0.15,0.38,0.15,0.270588235294118,0.19,0.305,0.0333333333333333,"low_only_plus_pooling",TRUE,TRUE,0.673326673326673,0.0675,0.0158333333333333
0.55,0.15,0.38,0.15,0.270588235294118,0.209,0.3125,0.0366666666666667,"low_only_plus_pooling",TRUE,TRUE,0.706293706293706,0.0659166666666667,0.0174166666666667
0.6,0.15,0.38,0.15,0.270588235294118,0.228,0.32,0.04,"low_only_plus_pooling",TRUE,TRUE,0.739260739260739,0.0643333333333333,0.019
0.65,0.15,0.38,0.15,0.270588235294118,0.247,0.3275,0.0433333333333333,"low_only_plus_pooling",TRUE,TRUE,0.771228771228771,0.06275,0.0205833333333333
0.7,0.15,0.38,0.15,0.270588235294118,0.266,0.335,0.0466666666666667,"low_only_plus_pooling",TRUE,TRUE,0.804195804195804,0.0611666666666667,0.0221666666666667
0.75,0.15,0.38,0.15,0.270588235294118,0.285,0.3425,0.05,"low_only_plus_pooling",TRUE,TRUE,0.836163836163836,0.0595833333333333,0.02375
0.8,0.15,0.38,0.15,0.270588235294118,0.304,0.35,0.0533333333333334,"low_only_plus_pooling",TRUE,TRUE,0.869130869130869,0.058,0.0253333333333333
0.85,0.15,0.38,0.15,0.270588235294118,0.323,0.3575,0.0566666666666667,"delay_plus_pooling",TRUE,TRUE,0.791208791208791,0.0602083333333333,0.023125
0.9,0.15,0.38,0.15,0.270588235294118,0.342,0.365,0.06,"delay_plus_pooling",TRUE,TRUE,0.764235764235764,0.06375,0.0195833333333333
0.45,0.2,0.43,0.15,0.2875,0.221,0.3475,0.08,"low_only_plus_pooling",TRUE,TRUE,0.641358641358641,0.0649166666666667,0.0184166666666667
0.5,0.2,0.43,0.15,0.2875,0.24,0.355,0.0833333333333333,"low_only_plus_pooling",TRUE,TRUE,0.673326673326673,0.0633333333333333,0.02
0.55,0.2,0.43,0.15,0.2875,0.259,0.3625,0.0866666666666667,"low_only_plus_pooling",TRUE,TRUE,0.706293706293706,0.06175,0.0215833333333333
0.6,0.2,0.43,0.15,0.2875,0.278,0.37,0.09,"low_only_plus_pooling",TRUE,TRUE,0.739260739260739,0.0601666666666667,0.0231666666666667
0.65,0.2,0.43,0.15,0.2875,0.297,0.3775,0.0933333333333334,"low_only_plus_pooling",TRUE,TRUE,0.771228771228771,0.0585833333333333,0.02475
0.7,0.2,0.43,0.15,0.2875,0.316,0.385,0.0966666666666667,"low_only_plus_pooling",TRUE,TRUE,0.804195804195804,0.057,0.0263333333333333
0.75,0.2,0.43,0.15,0.2875,0.335,0.3925,0.1,"low_only_plus_pooling",TRUE,TRUE,0.836163836163836,0.0554166666666667,0.0279166666666667
0.8,0.2,0.43,0.15,0.2875,0.354,0.4,0.103333333333333,"low_only_plus_pooling",TRUE,TRUE,0.869130869130869,0.0538333333333333,0.0295
0.85,0.2,0.43,0.15,0.2875,0.373,0.4075,0.106666666666667,"delay_plus_pooling",TRUE,TRUE,0.773226773226773,0.0566666666666667,0.0266666666666667
0.9,0.2,0.43,0.15,0.2875,0.392,0.415,0.11,"delay_plus_pooling",TRUE,TRUE,0.746253746253746,0.06,0.0233333333333333
0.45,0.25,0.48,0.15,0.306666666666667,0.271,0.3975,0.13,"low_only_plus_pooling",TRUE,TRUE,0.641358641358641,0.06075,0.0225833333333333
0.5,0.25,0.48,0.15,0.306666666666667,0.29,0.405,0.133333333333333,"low_only_plus_pooling",TRUE,TRUE,0.673326673326673,0.0591666666666667,0.0241666666666667
0.55,0.25,0.48,0.15,0.306666666666667,0.309,0.4125,0.136666666666667,"low_only_plus_pooling",TRUE,TRUE,0.706293706293706,0.0575833333333333,0.02575
0.6,0.25,0.48,0.15,0.306666666666667,0.328,0.42,0.14,"low_only_plus_pooling",TRUE,TRUE,0.739260739260739,0.056,0.0273333333333333
0.65,0.25,0.48,0.15,0.306666666666667,0.347,0.4275,0.143333333333333,"low_only_plus_pooling",TRUE,TRUE,0.771228771228771,0.0544166666666667,0.0289166666666667
0.7,0.25,0.48,0.15,0.306666666666667,0.366,0.435,0.146666666666667,"low_only_plus_pooling",TRUE,TRUE,0.804195804195804,0.0528333333333333,0.0305
0.75,0.25,0.48,0.15,0.306666666666667,0.385,0.4425,0.15,"low_only_plus_pooling",TRUE,TRUE,0.836163836163836,0.05125,0.0320833333333333
0.8,0.25,0.48,0.15,0.306666666666667,0.404,0.45,0.153333333333333,"delay_plus_pooling",TRUE,TRUE,0.785214785214785,0.05,0.0333333333333333
0.85,0.25,0.48,0.15,0.306666666666667,0.423,0.4575,0.156666666666667,"delay_plus_pooling",TRUE,TRUE,0.752247752247752,0.053125,0.0302083333333333
0.9,0.25,0.48,0.15,0.306666666666667,0.442,0.465,0.16,"delay_plus_pooling",TRUE,TRUE,0.726273726273726,0.05625,0.0270833333333333
0.45,0.3,0.53,0.15,0.328571428571429,0.321,0.4475,0.18,"low_only_plus_pooling",TRUE,TRUE,0.641358641358641,0.0565833333333333,0.02675
0.5,0.3,0.53,0.15,0.328571428571429,0.34,0.455,0.183333333333333,"low_only_plus_pooling",TRUE,TRUE,0.673326673326673,0.055,0.0283333333333333
0.55,0.3,0.53,0.15,0.328571428571429,0.359,0.4625,0.186666666666667,"low_only_plus_pooling",TRUE,TRUE,0.706293706293706,0.0534166666666667,0.0299166666666667
0.6,0.3,0.53,0.15,0.328571428571429,0.378,0.47,0.19,"low_only_plus_pooling",TRUE,TRUE,0.739260739260739,0.0518333333333333,0.0315
0.65,0.3,0.53,0.15,0.328571428571429,0.397,0.4775,0.193333333333333,"low_only_plus_pooling",TRUE,TRUE,0.771228771228771,0.05025,0.0330833333333333
0.7,0.3,0.53,0.15,0.328571428571429,0.416,0.485,0.196666666666667,"low_only_plus_pooling",TRUE,TRUE,0.804195804195804,0.0486666666666667,0.0346666666666667
0.75,0.3,0.53,0.15,0.328571428571429,0.435,0.4925,0.2,"low_only_plus_pooling",TRUE,TRUE,0.836163836163836,0.0470833333333333,0.03625
0.8,0.3,0.53,0.15,0.328571428571429,0.454,0.5,0.203333333333333,"delay_plus_pooling",TRUE,TRUE,0.761238761238761,0.0466666666666667,0.0366666666666667
0.85,0.3,0.53,0.15,0.328571428571429,0.473,0.5075,0.206666666666667,"delay_plus_pooling",TRUE,TRUE,0.729270729270729,0.0495833333333333,0.03375
0.9,0.3,0.53,0.15,0.328571428571429,0.492,0.515,0.21,"delay_plus_pooling",TRUE,TRUE,0.703296703296703,0.0525,0.0308333333333333
0.45,0.35,0.58,0.15,0.353846153846154,0.371,0.4975,0.23,"low_only_plus_pooling",TRUE,TRUE,0.637362637362637,0.0524166666666667,0.0309166666666667
0.5,0.35,0.58,0.15,0.353846153846154,0.39,0.505,0.233333333333333,"low_only_plus_pooling",TRUE,TRUE,0.673326673326673,0.0508333333333333,0.0325
0.55,0.35,0.58,0.15,0.353846153846154,0.409,0.5125,0.236666666666667,"low_only_plus_pooling",TRUE,TRUE,0.706293706293706,0.04925,0.0340833333333333
0.6,0.35,0.58,0.15,0.353846153846154,0.428,0.52,0.24,"low_only_plus_pooling",TRUE,TRUE,0.739260739260739,0.0476666666666667,0.0356666666666667
0.65,0.35,0.58,0.15,0.353846153846154,0.447,0.5275,0.243333333333333,"low_only_plus_pooling",TRUE,TRUE,0.771228771228771,0.0460833333333333,0.03725
0.7,0.35,0.58,0.15,0.353846153846154,0.466,0.535,0.246666666666667,"low_only_plus_pooling",TRUE,TRUE,0.804195804195804,0.0445,0.0388333333333333
0.75,0.35,0.58,0.15,0.353846153846154,0.485,0.5425,0.25,"low_only_plus_pooling",TRUE,TRUE,0.836163836163836,0.0429166666666667,0.0404166666666667
0.8,0.35,0.58,0.15,0.353846153846154,0.504,0.55,0.253333333333333,"delay_plus_pooling",TRUE,TRUE,0.734265734265734,0.0433333333333333,0.04
0.85,0.35,0.58,0.15,0.353846153846154,0.523,0.5575,0.256666666666667,"delay_plus_pooling",TRUE,TRUE,0.702297702297702,0.0460416666666667,0.0372916666666667
0.9,0.35,0.58,0.15,0.353846153846154,0.542,0.565,0.26,"delay_plus_pooling",TRUE,TRUE,0.677322677322677,0.04875,0.0345833333333333
0.45,0.4,0.63,0.15,0.383333333333333,0.421,0.5475,0.28,"low_only_plus_pooling",TRUE,TRUE,0.62037962037962,0.04825,0.0350833333333333
0.5,0.4,0.63,0.15,0.383333333333333,0.44,0.555,0.283333333333333,"low_only_plus_pooling",TRUE,TRUE,0.673326673326673,0.0466666666666667,0.0366666666666667
0.55,0.4,0.63,0.15,0.383333333333333,0.459,0.5625,0.286666666666667,"low_only_plus_pooling",TRUE,TRUE,0.706293706293706,0.0450833333333333,0.03825
0.6,0.4,0.63,0.15,0.383333333333333,0.478,0.57,0.29,"low_only_plus_pooling",TRUE,TRUE,0.739260739260739,0.0435,0.0398333333333333
0.65,0.4,0.63,0.15,0.383333333333333,0.497,0.5775,0.293333333333333,"low_only_plus_pooling",TRUE,TRUE,0.771228771228771,0.0419166666666667,0.0414166666666667
0.7,0.4,0.63,0.15,0.383333333333333,0.516,0.585,0.296666666666667,"low_only_plus_pooling",TRUE,TRUE,0.804195804195804,0.0403333333333333,0.043
0.75,0.4,0.63,0.15,0.383333333333333,0.535,0.5925,0.3,"low_only_plus_pooling",TRUE,TRUE,0.836163836163836,0.03875,0.0445833333333333
0.8,0.4,0.63,0.15,0.383333333333333,0.554,0.6,0.303333333333333,"delay_plus_pooling",TRUE,TRUE,0.702297702297702,0.04,0.0433333333333333
0.85,0.4,0.63,0.15,0.383333333333333,0.573,0.6075,0.306666666666667,"delay_plus_pooling",TRUE,TRUE,0.671328671328671,0.0425,0.0408333333333333
0.9,0.4,0.63,0.15,0.383333333333333,0.592,0.615,0.31,"delay_plus_pooling",TRUE,TRUE,0.646353646353646,0.045,0.0383333333333333
0.8,0.1,0.36,0.15,0.288888888888889,0.278,0.33,0.00333333333333334,"low_only_plus_pooling",TRUE,TRUE,0.884115884115884,0.0601666666666667,0.0231666666666667
0.85,0.1,0.36,0.15,0.288888888888889,0.2985,0.3375,0.00666666666666667,"delay_plus_pooling",TRUE,TRUE,0.779220779220779,0.06375,0.0195833333333333
0.9,0.1,0.36,0.15,0.288888888888889,0.319,0.345,0.01,"delay_plus_pooling",TRUE,TRUE,0.75024975024975,0.0675,0.0158333333333333
0.45,0.15,0.41,0.15,0.305882352941176,0.1845,0.3275,0.03,"low_only_plus_pooling",TRUE,TRUE,0.682317682317682,0.0679583333333333,0.015375
0.5,0.15,0.41,0.15,0.305882352941176,0.205,0.335,0.0333333333333333,"low_only_plus_pooling",TRUE,TRUE,0.711288711288711,0.06625,0.0170833333333333
0.55,0.15,0.41,0.15,0.305882352941176,0.2255,0.3425,0.0366666666666667,"low_only_plus_pooling",TRUE,TRUE,0.74025974025974,0.0645416666666667,0.0187916666666667
0.6,0.15,0.41,0.15,0.305882352941176,0.246,0.35,0.04,"low_only_plus_pooling",TRUE,TRUE,0.769230769230769,0.0628333333333333,0.0205
0.65,0.15,0.41,0.15,0.305882352941176,0.2665,0.3575,0.0433333333333333,"low_only_plus_pooling",TRUE,TRUE,0.798201798201798,0.061125,0.0222083333333333
0.7,0.15,0.41,0.15,0.305882352941176,0.287,0.365,0.0466666666666667,"low_only_plus_pooling",TRUE,TRUE,0.826173826173826,0.0594166666666667,0.0239166666666667
