"nu","vertical_value","region","hegemon_type","polygon_id","record_type"
0.351125484381238,0.68399632,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.349023822241485,0.68199636,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.346935027092708,0.6799964,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.34485898113229,0.67799644,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.342795567991279,0.67599648,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.340744672712648,0.67399652,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.338706181729942,0.67199656,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.336679982846319,0.6699966,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.334665965213963,0.66799664,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.33266401931387,0.66599668,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.330674036935994,0.66399672,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.328695911159754,0.66199676,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.326729536334877,0.6599968,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.324774808062596,0.65799684,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.322831623177169,0.65599688,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.320899879727729,0.65399692,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.318979476960455,0.65199696,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.317070315301055,0.649997,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.315172296337553,0.64799704,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.313285322803381,0.64599708,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.311409298560764,0.64399712,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.30954412858439,0.64199716,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.307689718945366,0.6399972,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.305845976795452,0.63799724,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.304012810351562,0.63599728,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.302190128880536,0.63399732,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.300377842684166,0.63199736,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.298575863084487,0.6299974,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.296784102409307,0.62799744,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.295002473977991,0.62599748,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.293230892087483,0.62399752,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.291469271998561,0.62199756,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.289717529922329,0.6199976,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.28797558300693,0.61799764,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.286243349324484,0.61599768,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.284520747858241,0.61399772,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.282807698489957,0.61199776,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.281104121987463,0.6099978,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.279409939992458,0.60799784,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.277725075008489,0.60599788,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.276049450389136,0.60399792,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.27438299032639,0.60199796,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.272725619839219,0.599998,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.271077264762322,0.59799804,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.26943785173507,0.59599808,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.267807308190614,0.59399812,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.266185562345187,0.59199816,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.264572543187564,0.5899982,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.262968180468697,0.58799824,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.261372404691522,0.58599828,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.259785147100916,0.58399832,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.258206339673828,0.58199836,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.256635915109561,0.5799984,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.255073806820205,0.57799844,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.253519948921229,0.57599848,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.251974276222218,0.57399852,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.250436724217755,0.57199856,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.248907229078445,0.5699986,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.247385727642087,0.56799864,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.245872157404977,0.56599868,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.244366456513348,0.56399872,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.242868563754945,0.56199876,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.24137841855073,0.5599988,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.239895960946714,0.55799884,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.238421131605917,0.55599888,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.236953871800451,0.55399892,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.235494123403727,0.55199896,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.234041828882772,0.549999,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.232596931290678,0.54799904,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.231159374259156,0.54599908,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.229729101991204,0.54399912,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.228306059253888,0.54199916,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.226890191371236,0.5399992,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.225481444217228,0.53799924,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.224079764208909,0.53599928,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.222685098299583,0.53399932,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.221297393972131,0.53199936,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.219916599232416,0.5299994,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.218542662602784,0.52799944,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.217175533115676,0.52599948,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.215815160307318,0.52399952,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.214461494211515,0.52199956,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.213114485353532,0.5199996,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.211774084744067,0.51799964,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.210440243873314,0.51599968,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.209112914705106,0.51399972,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.207792049671154,0.51199976,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.20647760166536,0.5099998,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.205169524038218,0.50799984,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.203867770591298,0.50599988,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.202572295571804,0.50399992,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.201283053667215,0.50199996,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.2,0.5,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.198723090122415,0.49800004,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.197452280011364,0.49600008,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.196187526063348,0.49400012,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.194928785089468,0.49200016,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.193676014310517,0.4900002,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.192429171352131,0.48800024,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.191188214240008,0.48600028,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.189953101395203,0.48400032,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.188723791629481,0.48200036,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.18750024414074,0.4800004,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.186282418508493,0.47800044,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.185070274689423,0.47600048,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.183863773012989,0.47400052,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
0.182662874177101,0.47200056,"No comparison: no pure-vote PBE (unanimity)","High type","none_high_type","region_polygon"
