"o_0","o_1","panel","region"
0.0986492374727669,0.184183006535948,"N3 - maioria em R1","Pooling (P)"
0.105228758169935,0.184183006535948,"N3 - maioria em R1","Pooling (P)"
0.111808278867102,0.184183006535948,"N3 - maioria em R1","Pooling (P)"
0.11838779956427,0.184183006535948,"N3 - maioria em R1","Pooling (P)"
0.124967320261438,0.184183006535948,"N3 - maioria em R1","Pooling (P)"
0.131546840958606,0.184183006535948,"N3 - maioria em R1","Pooling (P)"
0.138126361655773,0.184183006535948,"N3 - maioria em R1","Pooling (P)"
0.144705882352941,0.184183006535948,"N3 - maioria em R1","Pooling (P)"
0.151285403050109,0.184183006535948,"N3 - maioria em R1","Pooling (P)"
0.157864923747277,0.184183006535948,"N3 - maioria em R1","Pooling (P)"
0.164444444444444,0.184183006535948,"N3 - maioria em R1","Pooling (P)"
0.171023965141612,0.184183006535948,"N3 - maioria em R1","Pooling (P)"
0.17760348583878,0.184183006535948,"N3 - maioria em R1","Pooling (P)"
0.0065359477124183,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.0131154684095861,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.0196949891067538,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.0262745098039216,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.0328540305010893,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.0394335511982571,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.0460130718954248,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.0525925925925926,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.0591721132897603,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.0657516339869281,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.0723311546840959,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.0789106753812636,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.0854901960784314,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.0920697167755991,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.0986492374727669,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.105228758169935,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.111808278867102,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.11838779956427,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.124967320261438,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.131546840958606,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.138126361655773,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.144705882352941,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.151285403050109,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.157864923747277,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.164444444444444,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.171023965141612,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.17760348583878,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.184183006535948,0.190762527233115,"N3 - maioria em R1","Pooling (P)"
0.0065359477124183,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.0131154684095861,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.0196949891067538,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.0262745098039216,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.0328540305010893,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.0394335511982571,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.0460130718954248,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.0525925925925926,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.0591721132897603,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.0657516339869281,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.0723311546840959,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.0789106753812636,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.0854901960784314,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.0920697167755991,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.0986492374727669,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.105228758169935,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.111808278867102,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.11838779956427,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.124967320261438,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.131546840958606,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.138126361655773,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.144705882352941,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.151285403050109,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.157864923747277,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.164444444444444,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.171023965141612,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.17760348583878,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.184183006535948,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.190762527233115,0.197342047930283,"N3 - maioria em R1","Pooling (P)"
0.0065359477124183,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.0131154684095861,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.0196949891067538,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.0262745098039216,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.0328540305010893,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.0394335511982571,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.0460130718954248,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.0525925925925926,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.0591721132897603,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.0657516339869281,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.0723311546840959,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.0789106753812636,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.0854901960784314,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.0920697167755991,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.0986492374727669,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.105228758169935,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.111808278867102,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.11838779956427,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.124967320261438,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.131546840958606,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.138126361655773,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.144705882352941,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.151285403050109,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.157864923747277,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.164444444444444,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.171023965141612,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.17760348583878,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.184183006535948,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.190762527233115,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.197342047930283,0.203921568627451,"N3 - maioria em R1","Pooling (P)"
0.0065359477124183,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.0131154684095861,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.0196949891067538,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.0262745098039216,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.0328540305010893,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.0394335511982571,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.0460130718954248,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.0525925925925926,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.0591721132897603,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.0657516339869281,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.0723311546840959,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.0789106753812636,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.0854901960784314,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.0920697167755991,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.0986492374727669,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.105228758169935,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.111808278867102,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.11838779956427,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.124967320261438,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.131546840958606,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.138126361655773,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.144705882352941,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.151285403050109,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.157864923747277,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.164444444444444,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.171023965141612,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.17760348583878,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.184183006535948,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.190762527233115,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.197342047930283,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.203921568627451,0.210501089324619,"N3 - maioria em R1","Pooling (P)"
0.0065359477124183,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.0131154684095861,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.0196949891067538,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.0262745098039216,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.0328540305010893,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.0394335511982571,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.0460130718954248,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.0525925925925926,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.0591721132897603,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.0657516339869281,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.0723311546840959,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.0789106753812636,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.0854901960784314,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.0920697167755991,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.0986492374727669,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.105228758169935,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.111808278867102,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.11838779956427,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.124967320261438,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.131546840958606,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.138126361655773,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.144705882352941,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.151285403050109,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.157864923747277,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.164444444444444,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.171023965141612,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.17760348583878,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.184183006535948,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.190762527233115,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.197342047930283,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.203921568627451,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.210501089324619,0.217080610021786,"N3 - maioria em R1","Pooling (P)"
0.0065359477124183,0.223660130718954,"N3 - maioria em R1","Screening (S)"
0.0131154684095861,0.223660130718954,"N3 - maioria em R1","Screening (S)"
0.0196949891067538,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.0262745098039216,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.0328540305010893,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.0394335511982571,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.0460130718954248,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.0525925925925926,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.0591721132897603,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.0657516339869281,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.0723311546840959,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.0789106753812636,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.0854901960784314,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.0920697167755991,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.0986492374727669,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.105228758169935,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.111808278867102,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.11838779956427,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.124967320261438,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.131546840958606,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.138126361655773,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.144705882352941,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.151285403050109,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.157864923747277,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.164444444444444,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.171023965141612,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.17760348583878,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.184183006535948,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.190762527233115,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.197342047930283,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.203921568627451,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.210501089324619,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.217080610021786,0.223660130718954,"N3 - maioria em R1","Pooling (P)"
0.0065359477124183,0.230239651416122,"N3 - maioria em R1","Screening (S)"
0.0131154684095861,0.230239651416122,"N3 - maioria em R1","Screening (S)"
0.0196949891067538,0.230239651416122,"N3 - maioria em R1","Screening (S)"
0.0262745098039216,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.0328540305010893,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.0394335511982571,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.0460130718954248,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.0525925925925926,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.0591721132897603,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.0657516339869281,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.0723311546840959,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.0789106753812636,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.0854901960784314,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.0920697167755991,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.0986492374727669,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.105228758169935,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.111808278867102,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.11838779956427,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.124967320261438,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.131546840958606,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.138126361655773,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.144705882352941,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.151285403050109,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.157864923747277,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.164444444444444,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.171023965141612,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.17760348583878,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.184183006535948,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.190762527233115,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.197342047930283,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.203921568627451,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.210501089324619,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.217080610021786,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.223660130718954,0.230239651416122,"N3 - maioria em R1","Pooling (P)"
0.0065359477124183,0.23681917211329,"N3 - maioria em R1","Screening (S)"
0.0131154684095861,0.23681917211329,"N3 - maioria em R1","Screening (S)"
0.0196949891067538,0.23681917211329,"N3 - maioria em R1","Screening (S)"
0.0262745098039216,0.23681917211329,"N3 - maioria em R1","Screening (S)"
0.0328540305010893,0.23681917211329,"N3 - maioria em R1","Screening (S)"
0.0394335511982571,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.0460130718954248,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.0525925925925926,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.0591721132897603,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.0657516339869281,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.0723311546840959,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.0789106753812636,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.0854901960784314,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.0920697167755991,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.0986492374727669,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.105228758169935,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.111808278867102,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.11838779956427,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.124967320261438,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.131546840958606,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.138126361655773,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.144705882352941,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.151285403050109,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.157864923747277,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.164444444444444,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.171023965141612,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.17760348583878,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.184183006535948,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.190762527233115,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.197342047930283,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.203921568627451,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.210501089324619,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
0.217080610021786,0.23681917211329,"N3 - maioria em R1","Pooling (P)"
